"timestamp";"RoomA.Sensor__room_temperature";"RoomB.Sensor__room_temperature";"RoomC.Sensor__room_temperature";"RoomD.Sensor__room_temperature";"RoomE.Sensor__room_temperature";"RoomF.Sensor__room_temperature"
2023-03-24 06:00:00;21,2708330133333;21,3516667675;21,505833625;20,5449997583333;20,6974997525;20,9799997016667
2023-03-24 07:00:00;21,2291668241667;21,3358333891667;21,4433333083333;20,4966665908333;20,6875000008333;20,943333625
2023-03-24 08:00:00;21,2208333025;21,2841666533333;21,403333505;20,446666715;20,5933332458333;20,9366666483333
2023-03-24 09:00:00;21,6808335;21,6983332641667;21,4483334225;20,9116667108333;20,8983333908333;21,3841667175
2023-03-24 10:00:00;21,5266669608333;21,8208333658333;21,3674999883333;21,5225001966667;21,2591665575;21,4366664891667
2023-03-24 11:00:00;21,0075000116667;21,7566663425;21,325000285;22,1724998158333;21,4375003175;21,6491664241667
2023-03-24 12:00:00;20,5941665958333;22,1908329325;21,1649999616667;22,29583327;21,5283331866667;21,5325002675
2023-03-24 13:00:00;20,6041666683333;22,1241668075;21,0933334033333;22,580833275;21,4316666916667;21,7233330408333
2023-03-24 14:00:00;20,5858332316667;21,880000115;21,1799996675;22,9716666541667;21,6300001166667;21,6708334291667
2023-03-24 15:00:00;20,4941665325;21,8825001708333;21,145833175;22,9049998925;21,85583353;21,7941667233333
2023-03-24 16:00:00;20,5066665008333;22,0633331933333;21,2083333341667;23,0258334491667;21,5758330025;21,9608332316667
2023-03-24 17:00:00;20,8691665325;21,8475000075;21,4666665391667;23,0408333141667;21,4058332441667;21,6508331291667
2023-03-24 18:00:00;21,038333415;21,8366667425;21,5666667633333;22,7758336058333;21,304166635;21,3958334908333
2023-03-24 19:00:00;20,9866665191667;21,7183332433333;21,5366665525;22,4283331233333;21,2199999491667;21,3491662358333
2023-03-24 20:00:00;21,0091668766667;21,5858332316667;21,5075000133333;22,1499999375;21,1325000116667;21,2725000375
2023-03-24 21:00:00;21,0024998983333;21,4966669091667;21,4900000875;21,74249983;21,0599999425;21,2324995975
2023-03-24 22:00:00;20,9908331225;21,4741667108333;21,4691667558333;21,2849996875;20,999166965;21,2141664808333
2023-03-24 23:00:00;21,0041664441667;21,3825000133333;21,4091668108333;21,0966663358333;20,9433331475;21,1283335666667
2023-03-25;21,0258332883333;21,3625001908333;21,39499998;20,8933332733333;20,90083297;21,0824999816667
2023-03-25 01:00:00;21,0249999358333;21,3733331358333;21,3783332483333;20,8300000825;20,8599996558333;21,0491666808333
2023-03-25 02:00:00;21,0741667733333;21,3208335241667;21,34833304;20,7058335958333;20,8125001591667;20,9741663916667
2023-03-25 03:00:00;21,0174997658333;21,3033336;21,2966667816667;20,5799997641667;20,7899999633333;20,9758330966667
2023-03-25 04:00:00;20,9799998591667;21,2308336891667;21,2933333708333;20,5958334616667;20,7891666108333;20,9608332325
2023-03-25 05:00:00;21,0008330325;21,2224996875;21,288333255;20,4641663233333;20,7533334091667;20,9599997216667
2023-03-25 06:00:00;21,001666545;21,2224998466667;21,2858333591667;20,4449996925;20,7533332516667;20,9441664991667
2023-03-25 07:00:00;20,9741665516667;21,2216664941667;21,2708333333333;20,494999885;20,7825001083333;20,9666666983333
2023-03-25 08:00:00;21,0216665275;21,2466665916667;21,25333325;20,65416654;20,731666725;20,9616667416667
2023-03-25 09:00:00;21,0383330991667;21,2575000125;21,2733332316667;20,4991666483333;20,800833385;20,96333297
2023-03-25 10:00:00;21,0591667491667;21,2499999991667;21,4058332425;21,0633331925;20,8091667508333;21,0183332758333
2023-03-25 11:00:00;21,065999985;21,251000213;21,506999969;21,280000306;20,813999749;20,989999961
2023-03-25 12:00:00;20,8114283428571;21,0071427471429;21,1942860742857;20,5985715057143;20,4628568371429;20,5771424414286
2023-03-25 13:00:00;20,9824997583333;21,2199999475;21,4224999741667;20,7541666033333;20,8116668075;20,7549999566667
2023-03-25 14:00:00;21,1475000358333;21,376666705;21,6633332591667;20,7691664683333;20,8958334916667;20,843333085
2023-03-25 15:00:00;21,2741665833333;21,484999975;21,7691667875;20,866666795;20,9891665766667;20,9341664308333
2023-03-25 16:00:00;21,1991666141667;21,4966665916667;21,6758330675;20,78916645;20,9875000316667;20,847500005
2023-03-25 17:00:00;21,2291666658333;21,5341668141667;21,6216664325;20,7225000066667;21,01666673;20,8208333658333
2023-03-25 18:00:00;21,2908333125;21,7058332741667;21,6416665716667;20,7008333216667;21,0141665125;20,7666665716667
2023-03-25 19:00:00;21,2766667991667;21,4366666466667;21,7458330783333;20,5575000458333;21,1683333716667;20,7291666666667
2023-03-25 20:00:00;21,2199997891667;21,3933332758333;21,7125000966667;20,5025000591667;20,9708331416667;20,6449998225
2023-03-25 21:00:00;21,1858332958333;21,374167125;21,6024999616667;20,4391663866667;20,9024999925;20,5549999891667
2023-03-25 22:00:00;21,114166735;21,3075000425;21,4875001916667;20,327500025;20,8791667608333;20,5449999175
2023-03-25 23:00:00;21,1299999541667;21,258333365;21,3833336825;20,2774999933333;20,8500000641667;20,4191667233333
2023-03-26;21,0366665508333;21,2683334358333;21,3724999433333;20,2083334925;20,8241664583333;20,4449998525
2023-03-26 01:00:00;20,98666668;21,221666495;21,3366667425;20,1508334483333;20,7875002225;20,4325002041667
NA;20,965833345;21,1700000741667;21,2933330533333;20,0766668316667;20,7983336458333;20,3525001191667
2023-03-26 04:00:00;20,9141666075;21,1633332566667;21,22999986;20,0416666658333;20,768333595;20,2625004433333
2023-03-26 05:00:00;20,9674995725;21,1608333575;21,2050000808333;20,024166425;20,7691667875;20,2791668558333
2023-03-26 06:00:00;20,9233330091667;21,153333505;21,2183330866667;20,070833205;20,75666682;20,2283336333333
2023-03-26 07:00:00;20,95083332;21,103333155;21,2074996608333;19,9833332691667;20,74999984;20,22750012
2023-03-26 08:00:00;21,0208333333333;21,1325000125;21,1799998266667;20,0216666866667;20,7641665141667;20,1758335425
2023-03-26 09:00:00;21,0599997816667;21,1649998016667;21,1899997391667;19,9508331608333;20,7549999566667;20,20083348
2023-03-26 10:00:00;21,0324999491667;21,17166662;21,14166673;19,9725000058333;20,7399997725;20,2333335858333
2023-03-26 11:00:00;21,0558333391667;21,2083331741667;21,19500017;19,9991664875;20,74666675;20,1933333075
2023-03-26 12:00:00;21,0808332758333;21,2658333766667;21,1891663866667;20,0075000125;20,8250002858333;20,27333371
2023-03-26 13:00:00;21,1149999291667;21,3224999091667;21,2625001283333;20,0666667616667;20,826666515;20,3333333325
2023-03-26 14:00:00;21,2133334483333;21,36916701;21,2808332425;20,11166668;20,8808334658333;20,3608333283333
2023-03-26 15:00:00;21,2308332116667;21,42500003;21,3200001708333;20,1233334525;20,873333295;20,4083331433333
2023-03-26 16:00:00;21,3133335108333;21,538333575;21,38499991;20,1258331933333;20,9266668941667;20,4291664758333
2023-03-26 17:00:00;21,3791664433333;21,745000045;21,5141668316667;20,2550004325;20,94083325;20,393333435
2023-03-26 18:00:00;21,65083329;21,9941666916667;21,6949998533333;20,3325001383333;20,9566667866667;20,373333455
2023-03-26 19:00:00;21,7299997008333;22,0550003066667;21,8808337841667;20,4733331991667;20,9083333025;20,3475000041667
2023-03-26 20:00:00;21,768333275;22,0975001658333;22,0183334333333;20,5441665658333;20,8733329766667;20,2674999216667
2023-03-26 21:00:00;21,60250012;21,85250012;21,77916654;20,3366669016667;20,8091667491667;20,144166945
2023-03-26 22:00:00;21,4624999366667;21,6874996808333;21,5749999691667;20,3000000325;20,7541667633333;20,109999975
2023-03-26 23:00:00;21,3408333458333;21,5233333908333;21,4549999208333;20,00666682;20,7308330533333;19,9841667808333
2023-03-27;21,2441666908333;21,4333332391667;21,3683333383333;19,8991665833333;20,7041665708333;19,9341664308333
2023-03-27 01:00:00;21,1449995025;21,3583332691667;21,2541666016667;19,820833365;20,65416654;19,9158333141667
2023-03-27 02:00:00;21,1183330208333;21,2458333966667;21,2233331991667;19,7058332775;20,5958331441667;19,8516662908333
2023-03-27 03:00:00;21,0141666725;21,2066667875;21,1374999675;19,6624997441667;20,5783333791667;19,82583348
2023-03-27 04:00:00;20,9408332491667;21,146666685;21,0849998775;19,5850000366667;20,5450003958333;19,751666705
2023-03-27 05:00:00;20,8975001958333;21,0891664816667;21,0299998908333;19,5416666666667;20,515000345;19,7141663233333
2023-03-27 06:00:00;20,8458331416667;21,0449999175;21,0100000691667;19,4691667558333;20,51916663;19,6724999758333
2023-03-27 07:00:00;20,8458333;21,00666666;20,9491666158333;19,41083336;20,4891667366667;19,6899998991667
2023-03-27 08:00:00;20,7750000975;20,9358331358333;20,91749986;19,3700000433333;20,5499997125;19,6374998091667
2023-03-27 09:00:00;21,1991662975;21,2041665708333;21,0966668116667;20,0433330533333;20,9658328683333;19,6616665525
2023-03-27 10:00:00;20,9950002016667;21,0733337408333;21,6491669008333;21,2316667241667;20,9750000625;19,6566664358333
2023-03-27 11:00:00;21,0133331625;21,3366665833333;21,6724999741667;21,4216666208333;20,9366668066667;20,1766667358333
2023-03-27 12:00:00;20,7049999241667;21,3450001083333;22,0425000183333;21,5283331866667;21,3550001775;21,0066665
2023-03-27 13:00:00;20,7558334683333;21,5108332633333;21,8975000391667;21,93666649;21,4641666416667;20,3366667433333
2023-03-27 14:00:00;20,6683330541667;21,4683332441667;22,2758334483333;22,3033332841667;21,3599999741667;20,1374998075
2023-03-27 15:00:00;21,090833665;21,61833366;22,11500009;22,0408333141667;21,5799999233333;20,1658331558333
2023-03-27 16:00:00;21,2183332441667;21,6650001208333;21,8516667675;22,3366667433333;21,9191665641667;20,7224996875
2023-03-27 17:00:00;21,6458334916667;22,1933334675;22,1825002033333;NA;21,8449997908333;20,5633333516667
2023-03-27 18:00:00;22,2100001966667;22,9366668075;22,7100000391667;NA;21,544166565;20,6191666941667
2023-03-27 19:00:00;22,5416668283333;23,1541666991667;22,877500375;NA;21,3808331483333;20,4441668191667
2023-03-27 20:00:00;22,383333205;23,1850002616667;22,8200001708333;NA;21,4024999933333;20,2975001333333
2023-03-27 21:00:00;22,0241662658333;22,564166865;22,3975000375;NA;21,0791667291667;20,2175000525
2023-03-27 22:00:00;21,774166585;22,1725001358333;22,0608331358333;NA;20,99666659;20,4866669975
2023-03-27 23:00:00;21,5949996308333;21,94416666;21,873333455;NA;20,9558331158333;20,3658334416667
2023-03-28;21,4516666716667;21,754999955;21,6941663425;NA;20,8733329775;20,3533331533333
2023-03-28 01:00:00;21,330833435;21,5666664458333;21,5533334408333;NA;20,7891670866667;20,3400001516667
2023-03-28 02:00:00;21,333333015;21,5891669591667;21,5058333083333;NA;20,8041667941667;20,33916664
2023-03-28 03:00:00;21,2116665825;21,3816668183333;21,42416668;NA;20,7341666241667;20,3666666341667
2023-03-28 04:00:00;21,1625000625;21,3591669408333;21,3249998083333;NA;20,6991666166667;20,3350000366667
2023-03-28 05:00:00;21,1224999433333;21,2950000758333;21,300833385;NA;20,6533331875;20,3541669833333
2023-03-28 06:00:00;21,0358333583333;21,23999977;21,2283334733333;NA;20,59833336;20,3141667041667
2023-03-28 07:00:00;20,9375001583333;21,1841670666667;21,173333485;NA;20,52000014;20,3433334016667
2023-03-28 08:00:00;20,9024999925;21,1099998141667;21,0983333566667;NA;20,4791663466667;20,2641666716667
2023-03-28 09:00:00;21,4441665008333;21,3850000691667;21,3899998658333;NA;20,9416666025;20,0958331441667
2023-03-28 10:00:00;21,2508333508333;21,2041667291667;21,5233333916667;NA;21,1608330408333;20,44083341
2023-03-28 11:00:00;21,0658332491667;21,1250001583333;21,5666666041667;NA;21,0833331725;20,4633332883333
2023-03-28 12:00:00;21,261666615;21,6975000708333;21,741666475;NA;21,67416668;20,9041665391667
2023-03-28 13:00:00;21,2349999741667;21,7191667558333;21,8816666608333;NA;21,5208334925;21,0275001525
2023-03-28 14:00:00;21,2833333008333;21,79916684;21,8183331491667;NA;21,7575000125;21,0608331366667
2023-03-28 15:00:00;21,5166665716667;22,0683331491667;21,7950000758333;NA;22,1858332941667;20,9499998083333
2023-03-28 16:00:00;21,5800002416667;22,36166652;21,991666795;NA;22,2791668591667;20,7716663666667
2023-03-28 17:00:00;21,4366666483333;22,7066667891667;21,9750003808333;NA;22,2825002666667;20,7841666533333
2023-03-28 18:00:00;21,3891669908333;22,8249999691667;21,9483335816667;NA;21,8491670291667;20,6824998858333
2023-03-28 19:00:00;21,7166665391667;23,0841668458333;22,2349999733333;NA;21,5541669525;20,5591664333333
2023-03-28 20:00:00;21,7208331433333;23,2016668325;22,1716666216667;NA;21,3991665825;20,5291665391667
2023-03-28 21:00:00;21,4999998408333;23,0549999866667;21,9916666341667;NA;21,1749998725;20,3641665775
2023-03-28 22:00:00;21,452500025;22,8166666033333;21,8541668258333;NA;21,0774998658333;20,3374999341667
2023-03-28 23:00:00;21,2683332766667;22,2816667566667;21,7108329125;NA;20,9833332691667;20,29666678
2023-03-29;21,1608333575;22,0358335183333;21,5758334816667;NA;20,9525000233333;20,3741664875
2023-03-29 01:00:00;21,1424999225;21,8683333391667;21,5016665466667;NA;20,8866669333333;20,3749999991667
2023-03-29 02:00:00;20,98916626;21,7483332958333;21,43083334;NA;20,7716668458333;20,36833334
2023-03-29 03:00:00;20,9625000958333;21,593333405;21,3641667366667;NA;20,7425001475;20,3775000566667
2023-03-29 04:00:00;20,9733333558333;21,5283333458333;21,3300000833333;NA;20,6966665591667;20,3441664375
2023-03-29 05:00:00;20,9749997441667;21,4375000008333;21,3458334616667;NA;20,7008330025;20,3925000816667
2023-03-29 06:00:00;20,9183333708333;21,4183335291667;21,3083332366667;NA;20,6316665025;20,3408333441667
2023-03-29 07:00:00;20,9766664483333;21,3850002291667;21,2633333191667;NA;20,61500009;20,3783330908333
2023-03-29 08:00:00;20,8191665;21,3758335116667;21,2925001791667;NA;20,6583329833333;20,3141668625
2023-03-29 09:00:00;21,28916661;21,4883332241667;21,5758334791667;NA;21,060833135;20,3891666741667
2023-03-29 10:00:00;21,2799998908333;21,383333365;21,9250001908333;NA;21,2316665625;20,9108333583333
2023-03-29 11:00:00;21,153333505;21,3691668508333;21,9191667241667;NA;21,254999795;21,0974998458333
2023-03-29 12:00:00;20,968332925;21,2866667108333;22,00333341;NA;21,425833545;21,2283333141667
2023-03-29 13:00:00;21,0291666983333;21,4183333708333;22,0366663933333;NA;21,7083333325;21,0608329758333
2023-03-29 14:00:00;21,1708334283333;21,829999925;22,1658333141667;NA;22,0524999308333;21,05333344
2023-03-29 15:00:00;21,4025001525;21,9341669066667;22,0850000383333;NA;22,1533331875;20,9749997441667
2023-03-29 16:00:00;21,4858334858333;21,7208331425;22,1566664375;22,7766660066667;22,2633334783333;20,7500001736364
2023-03-29 17:00:00;21,2383333833333;21,6241664891667;22,1283330916667;22,6433337533333;22,104166665;20,9616667425
2023-03-29 18:00:00;21,1066664058333;21,5533334425;21,9825000758333;22,0000000016667;22,2200002675;20,6950000133333
2023-03-29 19:00:00;21,0850001958333;21,4916667933333;21,8974998808333;21,4566667858333;21,9624999358333;20,5216663683333
2023-03-29 20:00:00;21,0316667558333;21,4608333908333;21,7433330216667;20,9816667241667;21,9650001516667;20,3558333716667
2023-03-29 21:00:00;20,9558327975;21,3316666275;21,6833330775;20,6999998091667;21,6833330791667;20,2283333133333
2023-03-29 22:00:00;20,9841667816667;21,3299999225;21,5875000975;20,4958332375;21,39750004;20,3300002416667
2023-03-29 23:00:00;20,94166708;21,3191665016667;21,4991666475;20,6916666025;21,2058331166667;20,3749998391667
2023-03-30;20,9541665708333;21,307500045;21,4850001333333;20,6174998266667;21,0974998466667;20,3566667225
2023-03-30 01:00:00;20,9441668175;21,244999725;21,4291663158333;20,4474999091667;21,0041664441667;20,3908333758333
2023-03-30 02:00:00;20,9399997375;21,2474999416667;21,4100000058333;20,8408336625;20,9283331233333;20,4241665191667
2023-03-30 03:00:00;20,8999999366667;21,2083331733333;21,35833327;20,498333135;20,8208335233333;20,3183334666667
2023-03-30 04:00:00;20,9149999616667;21,1691667225;21,3374999358333;20,7599999108333;20,7475002616667;20,3483331991667
2023-03-30 05:00:00;20,8799997966667;21,1999996483333;21,3124999991667;20,46083339;20,7116662658333;20,3399998333333
2023-03-30 06:00:00;20,9233331666667;21,1549997308333;21,3058333391667;21,0183334341667;20,6908329325;20,3541666658333
2023-03-30 07:00:00;20,8974998783333;21,1875;21,2708331733333;20,5274998333333;20,6499999375;20,3583335883333
2023-03-30 08:00:00;20,9258332241667;21,1949998516667;21,3016667358333;20,3841668766667;20,6624999058333;20,3033334425
2023-03-30 09:00:00;21,5583335558333;21,4774999633333;21,7249997441667;20,9241666783333;20,8725001016667;20,2700002975
2023-03-30 10:00:00;21,521666845;21,4316666916667;22,1091664633333;21,8391666416667;21,1583331408333;20,3383332875
2023-03-30 11:00:00;21,5633335116667;21,5891663216667;21,9708336175;22,143333275;21,150000255;20,169166725
2023-03-30 12:00:00;21,5574998841667;21,7233332;22,03333346;22,3074998841667;21,0975000075;20,1316666616667
2023-03-30 13:00:00;21,7258334166667;21,8741668058333;22,008333205;22,5683333075;21,5375000633333;20,229166505
2023-03-30 14:00:00;21,8700003608333;22,0900003108333;21,7958331116667;23,2058334366667;21,5333331408333;20,5649998991667
2023-03-30 15:00:00;21,7925001791667;22,1466666841667;21,6999999683333;23,1800001483333;21,6458333333333;20,2908333133333
2023-03-30 16:00:00;21,5983333583333;21,8041664758333;21,60499986;23,2358333266667;21,8591669416667;20,24666659
2023-03-30 17:00:00;21,7558329891667;21,6574999491667;21,6358332641667;23,390000025;22,1691667233333;20,3474998475
2023-03-30 18:00:00;21,8916668891667;21,5449999175;21,642499605;23,3524999616667;22,3416666983333;20,4916664758333
2023-03-30 19:00:00;21,932499885;21,5358335175;21,6349999116667;22,99666691;21,73333359;20,2725001975
2023-03-30 20:00:00;21,9808333708333;21,4816665641667;21,6124997141667;22,5300000525;21,4374996808333;20,3908332183333
2023-03-30 21:00:00;21,9108336766667;21,4383333525;21,5550001458333;21,9558334333333;21,26999998;20,3400003125
2023-03-30 22:00:00;21,8200000125;21,4233331675;21,5225000383333;21,3908335366667;21,1599998466667;20,33583339
2023-03-30 23:00:00;21,8133335108333;21,3899998675;21,5158332191667;21,1933331483333;21,0458334291667;20,3725001008333
2023-03-31;21,7708334925;21,3666667925;21,4999998391667;21,0508333833333;20,9633332866667;20,3516666091667
2023-03-31 01:00:00;21,7308333725;21,3100002608333;21,4475000691667;20,8041667941667;20,9408332508333;20,4041666975
2023-03-31 02:00:00;21,6858329775;21,3300000825;21,4049997325;20,9316666933333;20,8758335108333;20,3725001025
2023-03-31 03:00:00;21,6866666483333;21,2891669283333;21,360833645;20,6300002741667;20,8091669083333;20,3616668383333
2023-03-31 04:00:00;21,6733331675;21,284166495;21,4958332358333;20,5433333725;20,7658332175;20,3083332375
2023-03-31 05:00:00;21,6333332066667;21,278333345;21,40166664;20,4599998775;20,69333299;20,38166682
2023-03-31 06:00:00;21,7033332183333;21,2700001408333;21,3416663783333;20,5908333458333;20,6966665583333;20,3366667416667
2023-03-31 07:00:00;21,6291662833333;21,2358333266667;21,3658334416667;20,58833329;20,6758332275;20,3675001458333
2023-03-31 08:00:00;21,6749997133333;21,2558331475;21,2824999483333;20,5424997008333;20,6266667066667;20,2999998716667
2023-03-31 09:00:00;21,728333155;21,7424999866667;21,3858332616667;21,0091667166667;20,8141667058333;20,0599999425
2023-03-31 10:00:00;21,748333295;21,9208335883333;21,5916667;21,6691668841667;20,8966665266667;20,2433335
2023-03-31 11:00:00;21,7833331441667;21,6683332133333;21,8516667683333;21,6700000758333;20,804166635;20,0866670608333
2023-03-31 12:00:00;22,0791668883333;21,7124997775;21,9950000433333;21,8150000558333;21,2266667691667;20,90166664
2023-03-31 13:00:00;21,9691669141667;21,8133333525;22,0433333725;22,0024998991667;21,2750000958333;21,2433331808333
2023-03-31 14:00:00;21,7999998716667;21,6824998875;22,060833455;22,1608331991667;21,038333255;21,2758332883333
2023-03-31 15:00:00;21,8041666341667;21,724999745;22,1116663616667;22,4991666483333;20,8874996483333;21,3716670666667
2023-03-31 16:00:00;21,9516668333333;22,0466666225;22,1566667558333;22,66833369;20,7474999425;20,5483331691667
2023-03-31 17:00:00;21,9100003241667;22,98333327;22,0866667425;22,6341664008333;20,8991665841667;20,6199998858333
2023-03-31 18:00:00;21,5766665133333;23,0200001391667;21,9841666225;22,3100002616667;21,0475001333333;20,4983331366667
2023-03-31 19:00:00;21,4616669008333;22,66833353;21,8374999366667;22,0908335058333;20,8624998725;20,3416666983333
2023-03-31 20:00:00;21,4275002475;22,75333325;21,8075000441667;21,7983334858333;20,7566665025;20,3016668958333
2023-03-31 21:00:00;21,7108333908333;22,589999995;21,9583331733333;21,589999995;20,95749982;20,7850000058333
2023-03-31 22:00:00;21,4500001275;22,2025001825;21,75666682;20,9891667358333;20,9100000058333;20,4658331875
2023-03-31 23:00:00;21,416666825;22,027499835;21,7108330725;20,7783333466667;20,8683334991667;20,330833755
2023-04-01;21,3383332875;21,8883336383333;21,6133330658333;20,5908333466667;20,7258334175;20,3866667741667
2023-04-01 01:00:00;21,287499745;21,72999986;21,5550004666667;20,4483335808333;20,6283330908333;20,3908333766667
2023-04-01 02:00:00;21,3066666916667;21,6383333208333;21,5100000716667;20,69666656;20,5616663291667;20,3958334916667
2023-04-01 03:00:00;21,2074999808333;21,5958334633333;21,50666666;20,5249997775;20,5275001533333;20,4533332183333
2023-04-01 04:00:00;21,1666666666667;21,489166895;21,5208334908333;20,4875000316667;20,4416662841667;20,3324999808333
2023-04-01 05:00:00;21,18083318;21,4816667225;21,4400000575;20,714999675;20,5933334041667;20,35250012
2023-04-01 06:00:00;21,1275002158333;21,449166455;21,4249997125;20,4766664508333;20,6716666225;20,3616665208333
2023-04-01 07:00:00;21,1558332441667;21,4575003;21,3575002333333;20,6891667033333;20,5716667175;20,4524998658333
2023-04-01 08:00:00;21,1091669408333;21,3441669141667;21,3508334158333;20,7266666091667;20,5291665383333;20,3300000825
2023-04-01 09:00:00;21,1374998083333;21,3541663483333;21,4050003683333;20,5383332566667;20,4641666416667;20,4058334025
2023-04-01 10:00:00;21,12583351;21,3624998741667;21,42416668;20,4166665066667;20,4533328991667;20,3583335875
2023-04-01 11:00:00;21,1808334991667;21,5225000366667;21,3924997641667;20,4433333075;20,5058334683333;20,403333345
2023-04-01 12:00:00;21,1508331275;21,4766667683333;21,4441669766667;20,9916663166667;20,4900000883333;20,4224998141667
2023-04-01 13:00:00;21,238333225;21,5400002808333;21,4466665583333;20,7600002291667;20,5000001591667;20,3766665441667
2023-04-01 14:00:00;21,2891669275;21,5674999558333;21,4466665583333;20,6199995666667;20,5166664116667;20,4183336883333
2023-04-01 15:00:00;21,2116667433333;21,5841671641667;21,5025000583333;20,4849999733333;20,4516666725;20,3541668258333
2023-04-01 16:00:00;21,4624999358333;21,8850002291667;21,7108332325;20,55166658;20,5008336708333;20,4525001833333
2023-04-01 17:00:00;22,0341666516667;22,5966668133333;22,2116669025;20,8941666283333;20,557499885;20,4791663475
2023-04-01 18:00:00;22,8125000025;23,4258332258333;22,87083308;21,2616664558333;20,4875000325;20,4299998275
2023-04-01 19:00:00;23,4266672158333;24,020832855;23,35833327;21,5483333266667;20,5025000575;20,38500007
2023-04-01 20:00:00;23,8125001566667;24,8233334233333;24,54666678;21,58499988;20,4600000375;20,2991666766667
2023-04-01 21:00:00;23,3691668508333;23,9024998325;23,5116669341667;21,2391665758333;20,415833315;20,386666615
2023-04-01 22:00:00;22,8641667375;23,152499835;22,8583332691667;20,9174998591667;20,4750000625;20,3083333966667
2023-04-01 23:00:00;22,4758335741667;22,8266668308333;22,5350001658333;20,7050002416667;20,4841667808333;20,3774998975
2023-04-02;22,2549999566667;22,5249999358333;22,2616664566667;20,4874998725;20,4508331608333;20,37916676
2023-04-02 01:00:00;22,0625000008333;22,4024999933333;22,1308329891667;20,481666405;20,5316669141667;20,3425000508333
2023-04-02 02:00:00;21,9308333391667;22,1633329383333;21,9483337408333;20,988333225;20,6225001025;20,4008332883333
2023-04-02 03:00:00;21,8108332966667;22,0158333766667;21,8700000441667;20,566666445;20,5125001283333;20,3575003941667
2023-04-02 04:00:00;21,7074996616667;21,9550000816667;21,8258333191667;20,4508333216667;20,5075000141667;20,3933331175
2023-04-02 05:00:00;21,6016666091667;21,834166685;21,73333343;20,7933332125;20,60166661;20,3958331741667
2023-04-02 06:00:00;21,5700000125;21,8150000575;21,6624999041667;20,5299998916667;20,4999998416667;20,3491668691667
2023-04-02 07:00:00;21,4533333766667;21,7074998216667;21,589999835;20,8208330458333;20,4250000308333;20,3491668708333
2023-04-02 08:00:00;21,3916665708333;21,6566664383333;21,5525000883333;20,9758334158333;20,5916668575;20,4616669025
2023-04-02 09:00:00;21,3691663733333;21,6383336383333;21,5575002041667;20,4883332241667;20,6066664066667;20,4083334608333
2023-04-02 10:00:00;21,38250033;21,6541663808333;21,5858335508333;20,4341667491667;20,5699996941667;20,43166669
2023-04-02 11:00:00;21,4108333591667;21,669166725;21,5866664241667;20,5958334616667;20,5616669658333;20,4525000241667
2023-04-02 12:00:00;21,3841665583333;21,7391664183333;21,5883332883333;20,504999955;20,5966663366667;20,4366668058333
2023-04-02 13:00:00;21,4033333458333;21,7483331375;21,6608330408333;20,52916654;20,6591663341667;20,45083332
2023-04-02 14:00:00;21,5291668575;21,7883332566667;21,6908332508333;20,5616664891667;20,6441663108333;20,4841664625
2023-04-02 15:00:00;21,5433335308333;21,8508332566667;21,7033332175;20,54250002;20,6716664641667;20,520833175
2023-04-02 16:00:00;21,737499715;22,1708334291667;21,93416659;20,6149999316667;20,7258330975;20,4966665908333
2023-04-02 17:00:00;22,3958333333333;22,9158334741667;22,4500001258333;20,9416666033333;20,7074998216667;20,5308332433333
2023-04-02 18:00:00;23,1666668266667;23,6991669333333;23,0433333716667;21,2758334466667;20,6624995866667;20,48750003
2023-04-02 19:00:00;23,7666665716667;24,3433332441667;23,6391668316667;21,633333365;20,6824994075;20,4633336066667
2023-04-02 20:00:00;24,2766668016667;25,2933333716667;25,0050002741667;21,6400003458333;20,6349997508333;20,3674999866667
2023-04-02 21:00:00;23,7450002025;24,2708333333333;23,8741666466667;21,33583355;20,5475001325;20,2591665575
2023-04-02 22:00:00;23,2575000116667;23,53000005;23,1925002733333;21,0491666775;20,5358332008333;20,3016667358333
2023-04-02 23:00:00;22,9200000775;23,1183336575;22,7941670425;20,8441669141667;20,52916686;20,374166805
2023-04-03;22,6158336016667;22,8233334216667;22,48999993;20,5624998408333;20,4533333775;20,308333235
2023-04-03 01:00:00;22,4158331541667;22,6124997133333;22,3000001916667;20,4608330716667;20,4441668191667;20,4058332441667
2023-04-03 02:00:00;22,2466667508333;22,4325000441667;22,163333415;20,754166445;20,4124999041667;20,4141669258333
2023-04-03 03:00:00;22,0666667625;22,3308332758333;22,0599999416667;20,5258331308333;20,6108331691667;20,4216667808333
2023-04-03 04:00:00;21,95750014;22,1999999666667;21,9499999675;20,4266665766667;20,4850001333333;20,3516669266667
2023-04-03 05:00:00;21,8525001208333;22,1033331533333;21,9091668125;20,442499955;20,4508331616667;20,4066667558333
2023-04-03 06:00:00;21,8033331225;22,0241667425;21,8525001216667;20,8000000308333;20,6475000383333;20,42166694
2023-04-03 07:00:00;21,7124996191667;21,9041670166667;21,7416666341667;20,7783330291667;20,6691665658333;20,4283336008333
2023-04-03 08:00:00;21,6316663425;21,8250002866667;21,714999835;20,547499975;20,5491666791667;20,3158332491667
2023-04-03 09:00:00;21,767499765;21,9625000941667;21,9566667875;21,2058334358333;20,5133336391667;20,3983332333333
2023-04-03 10:00:00;21,7633330033333;22,0150000258333;22,1741665216667;22,1325001716667;20,4699997891667;20,5458329508333
2023-04-03 11:00:00;22,2024997066667;22,2199999508333;22,2650000258333;22,5033330925;20,738333385;21,1058333708333
